PFAM 	|	 Label 	|	 Clan
PF09090 	|	 CL0020 	|	 94
PF04768 	|	 CL0257 	|	 445
PF07535 	|	 CL0361 	|	 378
PF06870 	|	 CL0662 	|	 6
PF08696 	|	 CL0236 	|	 137
PF09359 	|	 CL0273 	|	 379
PF05822 	|	 CL0137 	|	 2
PF09439 	|	 CL0023 	|	 212
PF02637 	|	 CL0279 	|	 46
PF00848 	|	 CL0209 	|	 278
PF20416 	|	 CL0020 	|	 433
PF16983 	|	 CL0062 	|	 456
PF17652 	|	 CL0059 	|	 379
PF21276 	|	 CL0361 	|	 214
PF10255 	|	 CL0020 	|	 465
PF09262 	|	 CL0402 	|	 45
PF06881 	|	 CL0271 	|	 421
PF00711 	|	 CL0075 	|	 288
PF03297 	|	 CL0123 	|	 10
PF10321 	|	 CL0192 	|	 43
PF06979 	|	 CL0266 	|	 171
PF09202 	|	 CL0123 	|	 181
PF04005 	|	 CL0060 	|	 181
PF08288 	|	 CL0113 	|	 211
PF04129 	|	 CL0020 	|	 84
PF01883 	|	 CL0232 	|	 2
PF05066 	|	 CL0123 	|	 227
PF13350 	|	 CL0031 	|	 109
PF05007 	|	 CL0111 	|	 3
PF05517 	|	 CL0220 	|	 232
PF18382 	|	 CL0072 	|	 429
PF18263 	|	 CL0123 	|	 419
PF13423 	|	 CL0125 	|	 452
PF10345 	|	 CL0020 	|	 145
PF09416 	|	 CL0229 	|	 137
PF18376 	|	 CL0677 	|	 83
PF14702 	|	 CL0369 	|	 193
PF00827 	|	 CL0652 	|	 208
PF01875 	|	 CL0283 	|	 10
PF09814 	|	 CL0552 	|	 31
PF10394 	|	 CL0361 	|	 18
PF06148 	|	 CL0020 	|	 70
PF07110 	|	 CL0032 	|	 126
PF09088 	|	 CL0020 	|	 94
PF09377 	|	 CL0437 	|	 497
PF09770 	|	 CL0020 	|	 307
PF08660 	|	 CL0113 	|	 401
PF04048 	|	 CL0020 	|	 459
PF04050 	|	 CL0020 	|	 94
PF01938 	|	 CL0021 	|	 96
PF04379 	|	 CL0159 	|	 95
PF03966 	|	 CL0167 	|	 10
PF03871 	|	 CL0236 	|	 85
PF04922 	|	 CL0111 	|	 119
PF00764 	|	 CL0039 	|	 31
PF18101 	|	 CL0016 	|	 171
PF18452 	|	 CL0159 	|	 411
PF08777 	|	 CL0221 	|	 485
PF01274 	|	 CL0036 	|	 84
PF01215 	|	 CL0045 	|	 8
PF08772 	|	 CL0167 	|	 423
PF17146 	|	 CL0280 	|	 423
PF16923 	|	 CL0103 	|	 235
PF04034 	|	 CL0098 	|	 4
PF06419 	|	 CL0020 	|	 65
PF02761 	|	 CL0220 	|	 231
PF02765 	|	 CL0021 	|	 362
PF12353 	|	 CL0511 	|	 485
PF21245 	|	 CL0020 	|	 291
PF07934 	|	 CL0407 	|	 228
PF03813 	|	 CL0260 	|	 471
PF14636 	|	 CL0431 	|	 14
PF18129 	|	 CL0010 	|	 241
PF11648 	|	 CL0080 	|	 44
PF07470 	|	 CL0059 	|	 126
PF09768 	|	 CL0126 	|	 232
PF01381 	|	 CL0123 	|	 147
PF02762 	|	 CL0541 	|	 231
PF16906 	|	 CL0010 	|	 273
PF13918 	|	 CL0479 	|	 29
PF14630 	|	 CL0123 	|	 440
PF08007 	|	 CL0029 	|	 309
PF03998 	|	 CL0037 	|	 118
PF03943 	|	 CL0214 	|	 224
PF18332 	|	 CL0010 	|	 241
PF01474 	|	 CL0036 	|	 316
PF01035 	|	 CL0123 	|	 2
PF04542 	|	 CL0123 	|	 129
PF15913 	|	 CL0547 	|	 119
PF05587 	|	 CL0159 	|	 336
PF20649 	|	 CL0020 	|	 402
PF00280 	|	 CL0367 	|	 3
PF00935 	|	 CL0167 	|	 315
PF14663 	|	 CL0542 	|	 15
PF12899 	|	 CL0059 	|	 181
PF18137 	|	 CL0123 	|	 46
PF03801 	|	 CL0188 	|	 181
PF02436 	|	 CL0597 	|	 42
PF09507 	|	 CL0123 	|	 291
PF07227 	|	 CL0229 	|	 79
PF13664 	|	 CL0430 	|	 401
PF21353 	|	 CL0183 	|	 176
PF04845 	|	 CL0609 	|	 61
PF18290 	|	 CL0261 	|	 191
PF03068 	|	 CL0197 	|	 0
PF12032 	|	 CL0678 	|	 463
PF08952 	|	 CL0221 	|	 483
PF16679 	|	 CL0123 	|	 414
PF07502 	|	 CL0168 	|	 3
PF03737 	|	 CL0364 	|	 208
PF12922 	|	 CL0020 	|	 489
PF06964 	|	 CL0369 	|	 465
PF07722 	|	 CL0014 	|	 273
PF09749 	|	 CL0247 	|	 212
PF19440 	|	 CL0020 	|	 52
PF16282 	|	 CL0123 	|	 418
PF14441 	|	 CL0109 	|	 8
PF02921 	|	 CL0300 	|	 278
PF21266 	|	 CL0021 	|	 245
PF04190 	|	 CL0020 	|	 64
PF01868 	|	 CL0639 	|	 465
PF04685 	|	 CL0059 	|	 160
PF13593 	|	 CL0064 	|	 34
PF21405 	|	 CL0754 	|	 151
PF08144 	|	 CL0020 	|	 47
PF08774 	|	 CL0236 	|	 333
PF12215 	|	 CL0103 	|	 160
PF02144 	|	 CL0060 	|	 171
PF02966 	|	 CL0172 	|	 118
PF09468 	|	 CL0123 	|	 322
PF20638 	|	 CL0072 	|	 61
PF10390 	|	 CL0123 	|	 328
PF06831 	|	 CL0303 	|	 164
PF05351 	|	 CL0159 	|	 10
PF16987 	|	 CL0589 	|	 479
PF05179 	|	 CL0023 	|	 290
PF18141 	|	 CL0105 	|	 137
PF06237 	|	 CL0015 	|	 232
PF06859 	|	 CL0063 	|	 316
PF01777 	|	 CL0010 	|	 365
PF02627 	|	 CL0423 	|	 18
PF03639 	|	 CL0103 	|	 379
PF06912 	|	 CL0142 	|	 8
PF03834 	|	 CL0236 	|	 34
PF06738 	|	 CL0470 	|	 414
PF03066 	|	 CL0055 	|	 383
PF18112 	|	 CL0361 	|	 266
PF00965 	|	 CL0353 	|	 383
PF05694 	|	 CL0186 	|	 29
PF10392 	|	 CL0020 	|	 402
PF00861 	|	 CL0267 	|	 101
PF11931 	|	 CL0361 	|	 204
PF12928 	|	 CL0476 	|	 104
PF10191 	|	 CL0020 	|	 291
PF12762 	|	 CL0219 	|	 393
PF06454 	|	 CL0192 	|	 5
PF12689 	|	 CL0137 	|	 171
PF21998 	|	 CL0266 	|	 67
PF09173 	|	 CL0740 	|	 481
PF04719 	|	 CL0012 	|	 201
PF15801 	|	 CL0175 	|	 374
PF18039 	|	 CL0214 	|	 317
PF14893 	|	 CL0523 	|	 38
PF17927 	|	 CL0063 	|	 484
PF07893 	|	 CL0186 	|	 101
PF13383 	|	 CL0063 	|	 271
PF08517 	|	 CL0363 	|	 87
PF01907 	|	 CL0167 	|	 315
PF10274 	|	 CL0020 	|	 405
PF11789 	|	 CL0229 	|	 14
PF07574 	|	 CL0123 	|	 402
PF18826 	|	 CL0267 	|	 168
PF13577 	|	 CL0051 	|	 126
PF17753 	|	 CL0159 	|	 88
PF09265 	|	 CL0277 	|	 91
PF02598 	|	 CL0098 	|	 181
PF08551 	|	 CL0207 	|	 181
PF21343 	|	 CL0087 	|	 207
PF08920 	|	 CL0462 	|	 104
PF15288 	|	 CL0511 	|	 479
PF08149 	|	 CL0186 	|	 321
PF10369 	|	 CL0070 	|	 402
PF06003 	|	 CL0010 	|	 231
PF06984 	|	 CL0346 	|	 273
PF14237 	|	 CL0673 	|	 354
PF01087 	|	 CL0265 	|	 150
PF10520 	|	 CL0713 	|	 27
PF21115 	|	 CL0214 	|	 40
PF21547 	|	 CL0020 	|	 171
PF13869 	|	 CL0261 	|	 6
PF10320 	|	 CL0192 	|	 10
PF06244 	|	 CL0114 	|	 171
PF08294 	|	 CL0051 	|	 208
PF01912 	|	 CL0197 	|	 181
PF18553 	|	 CL0123 	|	 356
PF10516 	|	 CL0020 	|	 37
PF10447 	|	 CL0021 	|	 245
PF04826 	|	 CL0020 	|	 4
PF02078 	|	 CL0063 	|	 423
PF13932 	|	 CL0003 	|	 384
PF01922 	|	 CL0123 	|	 104
PF05645 	|	 CL0123 	|	 368
PF20174 	|	 CL0125 	|	 8
PF10347 	|	 CL0760 	|	 460
PF21369 	|	 CL0229 	|	 485
PF10637 	|	 CL0029 	|	 63
PF04831 	|	 CL0029 	|	 6
PF14629 	|	 CL0671 	|	 230
PF07039 	|	 CL0010 	|	 273
PF15405 	|	 CL0266 	|	 438
PF07691 	|	 CL0301 	|	 335
PF08511 	|	 CL0174 	|	 341
PF17888 	|	 CL0266 	|	 114
PF03447 	|	 CL0063 	|	 478
PF17745 	|	 CL0662 	|	 322
PF21972 	|	 CL0497 	|	 17
PF12584 	|	 CL0212 	|	 282
PF01670 	|	 CL0004 	|	 279
PF03800 	|	 CL0188 	|	 31
PF21170 	|	 CL0020 	|	 333
PF08414 	|	 CL0220 	|	 161
PF10396 	|	 CL0289 	|	 83
PF14699 	|	 CL0026 	|	 193
PF20770 	|	 CL0186 	|	 452
PF12220 	|	 CL0221 	|	 485
PF13603 	|	 CL0039 	|	 155
PF01987 	|	 CL0029 	|	 208
PF08839 	|	 CL0123 	|	 455
PF06229 	|	 CL0066 	|	 271
PF03577 	|	 CL0052 	|	 232
PF09346 	|	 CL0526 	|	 95
PF13553 	|	 CL0661 	|	 114
PF00275 	|	 CL0290 	|	 50
PF00372 	|	 CL0205 	|	 496
PF04106 	|	 CL0072 	|	 61
PF03190 	|	 CL0172 	|	 118
PF12656 	|	 CL0449 	|	 14
PF14200 	|	 CL0066 	|	 405
PF03767 	|	 CL0137 	|	 101
PF05042 	|	 CL0220 	|	 101
PF10213 	|	 CL0337 	|	 212
PF04504 	|	 CL0123 	|	 181
PF17168 	|	 CL0103 	|	 272
PF05282 	|	 CL0020 	|	 103
PF04539 	|	 CL0123 	|	 129
PF11605 	|	 CL0266 	|	 469
PF21933 	|	 CL0123 	|	 419
PF00742 	|	 CL0139 	|	 478
PF04921 	|	 CL0072 	|	 34
PF16482 	|	 CL0196 	|	 416
PF03011 	|	 CL0195 	|	 429
PF05444 	|	 CL0117 	|	 496
PF20144 	|	 CL0159 	|	 222
PF13016 	|	 CL0482 	|	 176
PF02789 	|	 CL0223 	|	 480
PF14853 	|	 CL0020 	|	 325
PF04722 	|	 CL0031 	|	 118
PF20309 	|	 CL0498 	|	 250
PF05793 	|	 CL0123 	|	 181
PF05871 	|	 CL0123 	|	 232
PF13369 	|	 CL0125 	|	 95
PF09296 	|	 CL0261 	|	 191
PF18375 	|	 CL0123 	|	 111
PF17004 	|	 CL0020 	|	 52
PF12850 	|	 CL0163 	|	 273
PF13506 	|	 CL0110 	|	 61
PF13661 	|	 CL0029 	|	 63
PF14881 	|	 CL0063 	|	 222
PF12240 	|	 CL0145 	|	 37
PF09469 	|	 CL0072 	|	 177
PF21195 	|	 CL0001 	|	 117
PF05089 	|	 CL0036 	|	 410
PF10168 	|	 CL0186 	|	 439
PF01036 	|	 CL0192 	|	 81
PF18503 	|	 CL0123 	|	 357
PF00290 	|	 CL0036 	|	 379
PF08221 	|	 CL0123 	|	 368
PF07247 	|	 CL0149 	|	 486
PF02077 	|	 CL0131 	|	 273
PF20262 	|	 CL0020 	|	 239
PF01085 	|	 CL0170 	|	 48
PF10435 	|	 CL0369 	|	 234
PF05995 	|	 CL0029 	|	 8
PF01780 	|	 CL0167 	|	 273
PF12371 	|	 CL0159 	|	 74
PF16064 	|	 CL0123 	|	 201
PF16978 	|	 CL0072 	|	 472
PF21260 	|	 CL0369 	|	 457
PF08292 	|	 CL0021 	|	 11
PF21149 	|	 CL0063 	|	 89
PF09759 	|	 CL0020 	|	 104
PF14312 	|	 CL0186 	|	 335
PF19280 	|	 CL0701 	|	 269
PF06110 	|	 CL0172 	|	 118
PF12745 	|	 CL0458 	|	 40
PF04558 	|	 CL0279 	|	 173
PF02970 	|	 CL0743 	|	 101
PF19088 	|	 CL0260 	|	 38
PF10348 	|	 CL0328 	|	 179
PF03723 	|	 CL0159 	|	 496
PF08790 	|	 CL0361 	|	 214
PF03997 	|	 CL0596 	|	 118
PF04788 	|	 CL0048 	|	 79
PF17120 	|	 CL0229 	|	 321
PF08938 	|	 CL0214 	|	 481
PF02009 	|	 CL0656 	|	 342
PF03051 	|	 CL0125 	|	 10
PF12022 	|	 CL0020 	|	 70
PF08567 	|	 CL0266 	|	 414
PF17683 	|	 CL0662 	|	 421
PF21138 	|	 CL0105 	|	 137
PF16757 	|	 CL0369 	|	 415
PF10334 	|	 CL0307 	|	 68
PF01450 	|	 CL0106 	|	 310
PF10192 	|	 CL0192 	|	 318
PF05375 	|	 CL0451 	|	 210
PF21762 	|	 CL0219 	|	 271
PF02100 	|	 CL0257 	|	 208
PF08267 	|	 CL0036 	|	 280
PF08672 	|	 CL0123 	|	 156
PF20516 	|	 CL0236 	|	 126
PF18738 	|	 CL0291 	|	 406
PF15663 	|	 CL0537 	|	 427
PF00457 	|	 CL0004 	|	 62
PF20010 	|	 CL0737 	|	 112
PF12580 	|	 CL0159 	|	 77
PF16131 	|	 CL0537 	|	 485
PF08234 	|	 CL0724 	|	 10
PF04607 	|	 CL0260 	|	 183
PF04598 	|	 CL0293 	|	 383
PF02423 	|	 CL0063 	|	 319
PF18947 	|	 CL0681 	|	 267
PF08615 	|	 CL0662 	|	 315
PF07757 	|	 CL0063 	|	 61
PF21299 	|	 CL0750 	|	 392
PF05608 	|	 CL0125 	|	 381
PF21639 	|	 CL0671 	|	 440
PF01791 	|	 CL0036 	|	 118
PF09045 	|	 CL0614 	|	 167
PF12051 	|	 CL0181 	|	 271
PF16529 	|	 CL0186 	|	 317
PF21289 	|	 CL0020 	|	 317
PF13329 	|	 CL0760 	|	 49
PF18121 	|	 CL0123 	|	 342
PF05116 	|	 CL0137 	|	 211
PF07800 	|	 CL0229 	|	 79
PF14617 	|	 CL0023 	|	 407
PF10017 	|	 CL0063 	|	 445
PF03540 	|	 CL0012 	|	 407
PF04545 	|	 CL0123 	|	 129
PF18078 	|	 CL0172 	|	 310
PF21236 	|	 CL0021 	|	 45
PF12657 	|	 CL0186 	|	 480
PF08661 	|	 CL0021 	|	 10
PF18564 	|	 CL0369 	|	 135
PF22274 	|	 CL0268 	|	 33
PF08245 	|	 CL0023 	|	 12
PF01928 	|	 CL0273 	|	 11
PF02744 	|	 CL0265 	|	 150
PF03644 	|	 CL0036 	|	 232
PF13859 	|	 CL0186 	|	 23
PF02290 	|	 CL0623 	|	 465
PF07959 	|	 CL0536 	|	 396
PF02019 	|	 CL0159 	|	 225
PF21093 	|	 CL0020 	|	 0
PF08152 	|	 CL0221 	|	 455
PF18695 	|	 CL0154 	|	 134
PF08592 	|	 CL0430 	|	 319
PF14705 	|	 CL0123 	|	 307
PF07555 	|	 CL0036 	|	 271
PF16953 	|	 CL0280 	|	 136
PF05181 	|	 CL0123 	|	 108
PF00218 	|	 CL0036 	|	 348
PF13185 	|	 CL0161 	|	 267
PF01368 	|	 CL0137 	|	 291
PF05129 	|	 CL0167 	|	 208
PF21223 	|	 CL0159 	|	 77
PF20989 	|	 CL0159 	|	 296
PF20652 	|	 CL0020 	|	 459
PF08167 	|	 CL0020 	|	 489
PF07350 	|	 CL0029 	|	 319
PF03962 	|	 CL0123 	|	 347
PF20518 	|	 CL0020 	|	 302
PF14593 	|	 CL0266 	|	 40
PF16278 	|	 CL0361 	|	 375
PF12002 	|	 CL0604 	|	 75
PF09398 	|	 CL0561 	|	 232
PF01238 	|	 CL0029 	|	 446
PF07855 	|	 CL0651 	|	 401
PF21521 	|	 CL0220 	|	 67
PF17877 	|	 CL0021 	|	 130
PF21792 	|	 CL0266 	|	 115
PF10483 	|	 CL0023 	|	 176
PF01177 	|	 CL0399 	|	 18
PF17833 	|	 CL0668 	|	 471
PF17773 	|	 CL0622 	|	 316
PF12043 	|	 CL0395 	|	 21
PF16497 	|	 CL0343 	|	 301
PF06824 	|	 CL0059 	|	 62
PF07281 	|	 CL0798 	|	 181
PF21316 	|	 CL0202 	|	 77
PF04110 	|	 CL0072 	|	 315
PF01174 	|	 CL0014 	|	 31
PF00815 	|	 CL0099 	|	 85
PF14655 	|	 CL0186 	|	 469
PF06045 	|	 CL0103 	|	 346
PF01216 	|	 CL0172 	|	 212
PF05206 	|	 CL0063 	|	 318
PF22248 	|	 CL0448 	|	 491
PF21719 	|	 CL0020 	|	 343
PF07975 	|	 CL0229 	|	 128
PF17778 	|	 CL0123 	|	 349
PF03821 	|	 CL0347 	|	 383
PF05536 	|	 CL0020 	|	 4
PF18791 	|	 CL0022 	|	 114
PF14603 	|	 CL0010 	|	 110
PF10629 	|	 CL0817 	|	 96
PF20645 	|	 CL0065 	|	 163
PF19745 	|	 CL0113 	|	 442
PF21789 	|	 CL0219 	|	 239
PF18439 	|	 CL0361 	|	 102
PF15906 	|	 CL0229 	|	 273
PF20927 	|	 CL0020 	|	 203
PF19032 	|	 CL0431 	|	 382
PF10644 	|	 CL0063 	|	 222
PF18118 	|	 CL0123 	|	 69
PF19304 	|	 CL0697 	|	 22
PF02430 	|	 CL0168 	|	 23
PF03657 	|	 CL0178 	|	 471
PF21696 	|	 CL0072 	|	 163
PF14852 	|	 CL0020 	|	 325
PF01729 	|	 CL0036 	|	 445
PF03405 	|	 CL0044 	|	 101
PF14437 	|	 CL0109 	|	 307
PF09995 	|	 CL0090 	|	 8
PF20400 	|	 CL0145 	|	 20
PF02152 	|	 CL0334 	|	 280
PF21161 	|	 CL0220 	|	 439
PF12680 	|	 CL0051 	|	 118
PF06972 	|	 CL0214 	|	 79
PF04710 	|	 CL0357 	|	 484
PF03870 	|	 CL0021 	|	 232
PF13324 	|	 CL0705 	|	 11
PF21238 	|	 CL0649 	|	 291
PF21712 	|	 CL0072 	|	 30
PF13805 	|	 CL0145 	|	 34
PF01878 	|	 CL0178 	|	 307
PF03629 	|	 CL0264 	|	 279
PF00837 	|	 CL0172 	|	 163
PF17866 	|	 CL0671 	|	 75
PF03893 	|	 CL0028 	|	 83
PF12044 	|	 CL0126 	|	 60
PF04601 	|	 CL0066 	|	 5
PF06105 	|	 CL0472 	|	 208
PF08209 	|	 CL0361 	|	 87
PF11470 	|	 CL0072 	|	 293
PF06534 	|	 CL0741 	|	 383
PF16979 	|	 CL0266 	|	 472
PF01599 	|	 CL0167 	|	 163
PF10363 	|	 CL0020 	|	 4
PF04450 	|	 CL0126 	|	 124
PF20268 	|	 CL0437 	|	 497
PF05044 	|	 CL0123 	|	 37
PF20399 	|	 CL0266 	|	 20
PF16981 	|	 CL0083 	|	 202
PF09138 	|	 CL0072 	|	 171
PF10276 	|	 CL0045 	|	 407
PF19518 	|	 CL0023 	|	 274
PF11788 	|	 CL0261 	|	 378
PF01872 	|	 CL0387 	|	 307
PF12271 	|	 CL0192 	|	 118
PF21729 	|	 CL0063 	|	 401
PF17794 	|	 CL0666 	|	 129
PF02128 	|	 CL0126 	|	 62
PF01531 	|	 CL0113 	|	 43
PF05172 	|	 CL0221 	|	 104
PF05918 	|	 CL0020 	|	 11
PF07857 	|	 CL0184 	|	 220
PF06487 	|	 CL0072 	|	 34
PF20644 	|	 CL0065 	|	 163
PF08695 	|	 CL0051 	|	 118
PF12814 	|	 CL0266 	|	 30
PF02022 	|	 CL0123 	|	 38
PF03665 	|	 CL0366 	|	 10
PF13897 	|	 CL0521 	|	 198
PF02275 	|	 CL0052 	|	 282
PF03632 	|	 CL0059 	|	 272
PF09297 	|	 CL0167 	|	 191
PF02098 	|	 CL0116 	|	 43
PF08746 	|	 CL0229 	|	 402
PF10317 	|	 CL0192 	|	 43
PF07803 	|	 CL0375 	|	 381
PF00589 	|	 CL0382 	|	 393
PF05055 	|	 CL0133 	|	 79
PF14719 	|	 CL0266 	|	 104
PF01234 	|	 CL0063 	|	 415
PF21315 	|	 CL0123 	|	 333
PF17034 	|	 CL0229 	|	 343
PF10474 	|	 CL0020 	|	 470
PF09451 	|	 CL0226 	|	 345
PF08527 	|	 CL0073 	|	 0
PF01795 	|	 CL0063 	|	 2
PF15916 	|	 CL0261 	|	 191
PF09631 	|	 CL0236 	|	 34
PF06052 	|	 CL0029 	|	 126
PF16515 	|	 CL0705 	|	 12
PF08670 	|	 CL0183 	|	 121
PF16193 	|	 CL0671 	|	 75
PF04266 	|	 CL0178 	|	 14
PF19424 	|	 CL0020 	|	 239
PF19520 	|	 CL0186 	|	 216
PF01828 	|	 CL0004 	|	 126
PF21936 	|	 CL0167 	|	 191
PF08063 	|	 CL0167 	|	 236
PF05633 	|	 CL0133 	|	 101
PF22215 	|	 CL0792 	|	 59
PF04603 	|	 CL0619 	|	 181
PF04493 	|	 CL0219 	|	 10
PF17863 	|	 CL0671 	|	 48
PF01680 	|	 CL0036 	|	 31
PF11543 	|	 CL0072 	|	 196
PF14759 	|	 CL0608 	|	 278
PF21137 	|	 CL0361 	|	 316
PF02548 	|	 CL0036 	|	 31
PF20408 	|	 CL0028 	|	 79
PF08458 	|	 CL0266 	|	 326
PF02295 	|	 CL0123 	|	 416
PF00717 	|	 CL0299 	|	 31
PF07786 	|	 CL0316 	|	 401
PF20258 	|	 CL0740 	|	 147
PF07991 	|	 CL0063 	|	 310
PF09752 	|	 CL0028 	|	 381
PF18266 	|	 CL0105 	|	 232
PF18210 	|	 CL0208 	|	 222
PF01844 	|	 CL0263 	|	 304
PF02093 	|	 CL0148 	|	 38
PF20049 	|	 CL0027 	|	 393
PF11515 	|	 CL0010 	|	 156
PF07147 	|	 CL0236 	|	 383
PF05060 	|	 CL0110 	|	 459
PF02186 	|	 CL0123 	|	 342
PF18012 	|	 CL0266 	|	 103
PF16562 	|	 CL0159 	|	 134
PF10577 	|	 CL0661 	|	 383
PF07944 	|	 CL0059 	|	 346
PF08914 	|	 CL0123 	|	 102
PF14498 	|	 CL0103 	|	 22
PF18325 	|	 CL0314 	|	 284
PF08553 	|	 CL0186 	|	 311
PF08417 	|	 CL0209 	|	 278
PF20666 	|	 CL0020 	|	 395
PF16017 	|	 CL0033 	|	 104
PF16297 	|	 CL0523 	|	 66
PF21126 	|	 CL0745 	|	 45
PF10639 	|	 CL0184 	|	 10
PF10264 	|	 CL0123 	|	 37
PF21877 	|	 CL0266 	|	 449
PF11265 	|	 CL0128 	|	 472
PF21909 	|	 CL0702 	|	 28
PF21029 	|	 CL0186 	|	 32
PF17913 	|	 CL0357 	|	 236
PF12315 	|	 CL0126 	|	 5
PF02749 	|	 CL0105 	|	 445
PF18371 	|	 CL0277 	|	 389
PF18396 	|	 CL0072 	|	 40
PF08558 	|	 CL0020 	|	 30
PF22970 	|	 CL0081 	|	 215
PF18384 	|	 CL0537 	|	 427
PF16534 	|	 CL0072 	|	 473
PF16077 	|	 CL0079 	|	 104
PF01927 	|	 CL0280 	|	 148
PF06093 	|	 CL0167 	|	 273
PF16686 	|	 CL0021 	|	 362
PF09494 	|	 CL0123 	|	 198
PF09804 	|	 CL0330 	|	 0
PF20259 	|	 CL0350 	|	 147
PF17815 	|	 CL0466 	|	 51
PF21045 	|	 CL0020 	|	 496
PF21108 	|	 CL0671 	|	 105
PF18386 	|	 CL0123 	|	 286
PF09103 	|	 CL0021 	|	 143
PF10223 	|	 CL0036 	|	 29
PF05899 	|	 CL0029 	|	 22
PF04622 	|	 CL0029 	|	 201
PF16512 	|	 CL0584 	|	 274
PF21136 	|	 CL0123 	|	 369
PF05051 	|	 CL0351 	|	 118
PF20665 	|	 CL0020 	|	 395
PF03583 	|	 CL0028 	|	 319
PF01869 	|	 CL0108 	|	 232
PF14031 	|	 CL0105 	|	 91
PF00697 	|	 CL0036 	|	 348
PF12372 	|	 CL0020 	|	 203
PF17875 	|	 CL0021 	|	 11
PF08531 	|	 CL0202 	|	 135
PF11699 	|	 CL0029 	|	 69
PF17538 	|	 CL0123 	|	 41
PF08169 	|	 CL0010 	|	 399
PF10508 	|	 CL0020 	|	 4
PF18561 	|	 CL0214 	|	 317
PF03239 	|	 CL0292 	|	 171
PF18797 	|	 CL0020 	|	 30
PF17136 	|	 CL0010 	|	 421
PF16093 	|	 CL0765 	|	 232
PF02157 	|	 CL0226 	|	 345
PF05768 	|	 CL0172 	|	 8
PF05270 	|	 CL0066 	|	 242
PF01020 	|	 CL0167 	|	 163
PF05486 	|	 CL0623 	|	 208
PF18432 	|	 CL0159 	|	 48
PF13251 	|	 CL0020 	|	 4
PF21473 	|	 CL0021 	|	 181
PF15965 	|	 CL0361 	|	 27
PF12481 	|	 CL0052 	|	 401
PF08631 	|	 CL0020 	|	 212
PF21206 	|	 CL0123 	|	 286
PF20723 	|	 CL0229 	|	 484
PF02597 	|	 CL0072 	|	 401
PF16864 	|	 CL0123 	|	 400
PF21801 	|	 CL0072 	|	 30
PF02939 	|	 CL0429 	|	 118
PF03921 	|	 CL0159 	|	 301
PF09007 	|	 CL0466 	|	 263
PF12530 	|	 CL0020 	|	 46
PF01643 	|	 CL0050 	|	 484
PF08612 	|	 CL0273 	|	 407
PF21539 	|	 CL0208 	|	 51
PF18770 	|	 CL0020 	|	 362
PF08526 	|	 CL0026 	|	 0
PF12143 	|	 CL0122 	|	 496
PF02525 	|	 CL0042 	|	 171
PF08032 	|	 CL0101 	|	 148
PF20791 	|	 CL0050 	|	 484
PF04248 	|	 CL0080 	|	 402
PF00265 	|	 CL0023 	|	 201
PF07106 	|	 CL0123 	|	 273
PF05676 	|	 CL0351 	|	 10
PF15630 	|	 CL0012 	|	 401
PF05827 	|	 CL0721 	|	 213
PF02151 	|	 CL0671 	|	 493
PF16035 	|	 CL0560 	|	 181
PF17121 	|	 CL0229 	|	 83
PF21728 	|	 CL0306 	|	 236
PF06136 	|	 CL0072 	|	 79
PF03091 	|	 CL0089 	|	 201
PF08538 	|	 CL0028 	|	 315
PF18387 	|	 CL0361 	|	 227
PF07821 	|	 CL0369 	|	 194
PF01396 	|	 CL0167 	|	 420
PF09637 	|	 CL0273 	|	 315
PF08768 	|	 CL0116 	|	 257
PF11635 	|	 CL0186 	|	 368
PF01634 	|	 CL0177 	|	 85
PF02222 	|	 CL0179 	|	 221
PF05460 	|	 CL0065 	|	 281
PF06951 	|	 CL0629 	|	 271
PF16508 	|	 CL0459 	|	 102
PF19327 	|	 CL0265 	|	 63
PF09807 	|	 CL0023 	|	 381
PF17981 	|	 CL0229 	|	 304
PF05592 	|	 CL0004 	|	 135
PF18786 	|	 CL0020 	|	 90
PF21953 	|	 CL0781 	|	 454
PF20692 	|	 CL0023 	|	 472
PF13434 	|	 CL0063 	|	 319
PF07000 	|	 CL0280 	|	 83
PF03762 	|	 CL0568 	|	 271
PF16564 	|	 CL0081 	|	 24
PF08443 	|	 CL0179 	|	 63
PF07092 	|	 CL0159 	|	 285
PF15966 	|	 CL0271 	|	 27
PF21038 	|	 CL0202 	|	 239
PF14727 	|	 CL0186 	|	 318
PF17450 	|	 CL0369 	|	 279
PF21744 	|	 CL0010 	|	 37
PF09302 	|	 CL0777 	|	 61
PF12148 	|	 CL0010 	|	 421
PF04864 	|	 CL0061 	|	 128
PF18271 	|	 CL0004 	|	 307
PF12971 	|	 CL0546 	|	 410
PF01122 	|	 CL0059 	|	 288
PF13598 	|	 CL0287 	|	 256
PF14678 	|	 CL0020 	|	 187
PF04681 	|	 CL0293 	|	 126
PF13292 	|	 CL0254 	|	 169
PF21366 	|	 CL0361 	|	 376
PF19704 	|	 CL0020 	|	 107
PF06079 	|	 CL0143 	|	 271
PF02581 	|	 CL0036 	|	 183
PF19743 	|	 CL0159 	|	 117
PF06075 	|	 CL0021 	|	 11
PF09260 	|	 CL0369 	|	 194
PF10189 	|	 CL0020 	|	 104
PF03932 	|	 CL0036 	|	 8
PF10487 	|	 CL0020 	|	 0
PF09754 	|	 CL0408 	|	 315
PF09825 	|	 CL0014 	|	 248
PF16531 	|	 CL0777 	|	 57
PF01909 	|	 CL0260 	|	 352
